1,Olga,Skrzeczowska,2,,847389287,54,2,23
2,Klaudia,Janus,43,54,384932048,23,5,3
3,Magdalena,Bera,23,53,948395748,64,11,4
4,Filip,Kosmala,12,34,859473895,69,6,6
5,Dariusz,Rutkowski,98,3,485943785,48,9,24
6,Aleksandra,Kielich,8,43,984738948,70,3,9
7,Amelia,Chabel,90,,837462879,57,7,2
8,Weronika,Gurak,89,5,495837489,53,4,7
9,Klaudia,Konarska,3,5,493827584,44,7,3
10,Maja,Mistachowicz,98,54,948534839,66,3,6
11,Sylwia,Kazimierska,59,,928454937,53,8,21
12,Amelia,Minda,78,44,394857387,25,4,20
13,Wiktoria,Szymkiewicz,6,,473829647,7,4,16
14,Karolina,Jamorska,47,2,485937482,63,12,11
15,Patryk,Kotwica,38,68,374839278,44,10,20
16,Paulina,Kmiecik,20,5,384759387,31,6,14
17,Natalia,Pawlak,19,42,843928473,28,5,1
18,Marcin,Szczerek,99,2,748392018,42,8,23
19,Anna,Malicka,10,5,382905489,67,2,6
20,Krzysztof,Nartowski,89,3,483726483,47,3,2
21,Alicja,Kowalska,5,12,392847362,12,9,11
22,Maciej,Nowak,33,5,948572938,63,1,18
23,Piotr,Wojciechowski,14,,394857382,35,10,21
24,Karolina,Lewandowska,87,54,485739287,70,5,13
25,Grzegorz,Adamczyk,39,43,948273648,45,3,8
26,Katarzyna,Pawlowska,78,21,394857382,60,7,25
27,Andrzej,Wilk,10,3,495834857,28,11,20
28,Julia,Kaczmarek,12,,485734982,14,4,17
29,Michal,Wozniak,23,5,394857392,55,9,13
30,Mateusz,Krawczyk,75,4,394857293,49,8,12
31,Oliwia,Kaczor,89,43,493847582,62,6,5
32,Dominik,Jankowski,34,12,495847573,16,2,19
33,Natalia,Mazur,43,,395847593,53,12,22
34,Kamil,Kaczmarek,88,5,394857392,18,3,7
35,Zuzanna,Kowalczyk,39,7,495847392,32,5,4
36,Jakub,Kaczorowski,53,3,485734985,65,10,19
37,Marta,Grabowska,20,8,394857382,22,7,3
38,Kinga,Piotrowska,79,,495834957,20,1,24
39,Lukasz,Grabowski,63,5,394857493,59,4,16
40,Wiktoria,Pawlowska,16,3,493847593,36,8,21
41,Mateusz,Wisniewski,34,34,394857392,69,11,9
42,Sandra,Nowak,48,4,485734985,41,9,20
43,Kamil,Wojcik,39,,394857382,15,6,15
44,Zofia,Kaczmarek,87,5,394857392,47,2,10
45,Kacper,Warszawski,23,6,493847593,27,5,8
46,Nikola,Adamska,63,45,394857293,68,3,25
47,Kornelia,Kowal,38,3,495847392,33,7,14
48,Marcin,Nowakowski,17,,394857382,11,8,23
49,Michal,Sikora,49,5,493847593,64,6,19
50,Daria,Lukasik,92,7,394857392,57,12,8